,Score
0,91.09479701173386
