ID,BlendProperty1,BlendProperty2,BlendProperty3,BlendProperty4,BlendProperty5,BlendProperty6,BlendProperty7,BlendProperty8,BlendProperty9,BlendProperty10
1,0.17682335,0.28713518,0.64926493,0.616921,0.34199858,0.69547564,0.64631855,0.30525246,-0.20236367,0.3235938
2,-0.78862953,-0.59586793,-1.1329473,0.04670891,-0.7243377,-0.10949665,-1.248832,-1.1078527,-0.74429435,0.009701821
3,1.7873704,1.1549608,1.0755744,1.0683374,2.4405806,1.8650341,1.0991154,1.9705849,0.66390747,2.1992345
4,-0.4474004,0.2789942,0.6646266,-0.66933674,1.8952433,-0.43237814,0.76587,1.6068497,0.69824885,-0.9548589
5,0.15433133,-1.0799015,1.0475221,0.46241888,2.261987,0.22491658,1.1159267,-0.0051812218,-0.36214356,1.0521958
6,-1.4698613,-1.7079695,0.40379083,-1.458196,0.004029048,-1.6423023,0.37060583,0.07611288,-0.778240615,0.064403355
7,1.1489205,0.5464815,-0.13859491,-0.010217941,-0.10968575,0.5197434,-0.21618205,0.17099826,1.1700065,0.26253095
8,2.0976992,1.2445458,0.7886745,1.4259157,-1.4638196,1.4969461,0.73456186,0.82995385,1.630543,0.5134121
9,1.4080684,1.1402805,1.161648,1.7579443,-0.54277194,0.9877683,1.2276266,0.2415535,1.15793375,1.0115168
10,-0.934754,-0.80226165,-2.2563252,-0.5916151,-1.1905425,-0.6300687,-2.5433207,0.20127244,-0.498654515,-1.1980765
11,0.06415476,0.48318708,0.7821156,0.42804527,1.6888084,-0.24917364,0.78120977,-0.04917047,-0.69096505,1.0052226
12,1.786356,0.90223277,0.8446909,-0.32283324,1.1097713,0.5204847,0.8117938,1.1049321,-0.147586882,1.0572329
13,0.5365758,-0.48421046,0.8745687,0.0257704,-1.3628485,2.6057599,0.8892503,0.7307731,1.2953113,1.8310711
14,-0.2463877,0.94194895,0.55878866,-0.8996737,2.6667953,-0.42617065,0.57179457,0.06061666,-0.9150201,-0.3418136
15,0.48333085,2.013446,0.5618601,1.5729952,-0.2078009,0.18629602,0.50112045,0.8503791,0.38179745,-0.41711798
16,-0.08306713,-0.8119334,1.0969791,-0.7525221,0.53300875,-1.1657733,0.999213,-0.08013368,-1.4310554,-0.029168492
17,-1.4502373,-1.4596801,-0.13779487,-1.5638394,-0.8002827,-0.14975357,-0.23479421,-0.9039338,-0.29342191,-1.4091012
18,-0.28092495,-0.46305603,0.36926875,-0.6723356,-0.038926806,-0.1831158,0.35860753,0.9089874,-0.10351783,-1.0112797
19,0.17064407,-0.41843623,0.85342526,-0.70183074,1.6143713,-1.0034999,0.83582366,1.5388854,-1.2168364,1.5820785
20,-0.85372883,-1.6163101,0.39569813,-1.4048301,-0.77306825,-0.8324224,0.4004919,-0.061313767,-1.20167995,-1.7576215
21,0.14821976,-2.1516104,0.25920054,-0.93033504,1.788183,-1.9232862,0.2959072,0.8571943,-0.75517012,0.52804554
22,0.34810603,0.98393226,0.11575991,1.5975316,1.3328743,1.8598524,0.0705076,0.7580003,0.60672077,1.6558943
23,0.9681429,1.5690978,1.1432436,0.81499374,1.5440872,0.29211873,1.2690859,0.8906849,0.12725982,1.362817
24,0.1108799,0.6956011,0.48228586,0.3896974,-0.9913197,0.26237553,0.45138115,-0.66618097,-0.0646123965,0.0010893198
25,-1.4911882,-0.94507945,-0.10189299,-0.5943916,-0.550512,-0.32552585,-0.07211226,-1.1374253,-0.30032647,0.04500764
26,-0.40981257,-0.53787434,0.22128057,-1.0138004,-0.30555165,0.2254849,0.19539845,-1.2483448,0.0664475775,-1.7183555
27,0.7824338,0.31260937,-0.33667156,1.6091422,-1.357341,0.36838463,-0.35517442,0.642923,0.51679945,-1.049443
28,0.17295057,-0.36960143,-0.45048925,-0.6154681,-1.1529808,-0.3750944,-0.55602336,-0.9714438,0.797874525,0.6863415
29,-0.83048964,-1.5351768,-0.3340643,-0.57424426,-0.43207812,-0.8005908,-0.3713991,-0.9210045,-0.41716633,0.19729644
30,-0.19515343,0.1313647,-0.6971341,-0.82880497,-1.7259399,0.15674514,-0.7396729,-0.9068084,-0.098254465,-1.744838
31,-1.1714642,-0.37862045,0.1629878,-0.53368753,1.0515743,-0.91100836,0.123850055,-0.106061436,-1.3337377,0.29610234
32,-1.3333142,-0.42716265,-0.25466585,-1.0791168,0.37588343,-1.4751714,-0.2774248,-0.30802056,-0.584747975,0.27356482
33,0.65910465,0.6199794,-0.36715078,0.57148135,0.14251813,-0.45248443,-0.4450432,0.10749324,0.442502175,-0.13192788
34,0.6224539,1.0236598,0.06993613,0.041918464,-0.9776564,0.045644034,0.0144557,1.2714932,-0.05041142535,-0.5977496
35,-0.7299057,-1.3648844,-0.31630477,-0.8920309,0.11253168,-0.44654328,-0.33171564,-1.211902,-2.06107675,0.21434215
36,1.7927334,0.29132187,0.5578716,0.65433174,0.8000053,0.6006998,0.45716473,1.4208821,-0.38565038,0.39136273
37,-0.03496878,-0.25746867,-0.5636598,-0.023101803,-1.2632141,0.3546294,-0.6732389,-0.18173246,1.60561745,-0.24139662
38,0.28258485,0.8012861,0.4596908,1.3800858,0.3012827,0.70921254,0.51263356,-0.07269628,1.1212466,-0.6992316
39,-2.0405984,-1.4860919,0.14038795,-1.4219031,0.23492402,-0.27512413,0.045727804,-1.7049439,-0.7757135,0.052981038
40,0.2316291,0.75749004,0.52939135,-1.2364037,-0.22332245,0.26648927,0.47206584,-0.21115565,0.93431215,-0.39956862
41,1.8976209,1.2791189,1.3499827,1.4329495,2.207439,2.2185516,1.5736097,1.249239,1.17718405,1.8768326
42,2.0870275,0.6707133,1.1776764,0.7693784,-1.2080221,0.62474155,1.2089776,1.0219165,1.49190925,2.2442546
43,-1.7195773,-0.47500232,-0.8767693,-1.3000126,-0.49944794,-0.46423537,-0.9536003,-2.108159,-0.73558893,-1.5412817
44,1.1987338,0.44381803,0.12487556,0.58200586,-0.33291596,0.53676915,0.20423344,1.717891,0.23803966,0.1911515
45,-0.5911354,-0.66301394,-0.13384044,-1.556413,1.8140876,-1.3916296,-0.14755674,-0.11753247,-1.25068635,0.42212304
46,0.675187,1.0268188,0.770352,0.52317894,0.7521889,0.8486307,0.80738145,0.40640068,0.8785043,-0.99154913
47,-1.47312,-1.9372877,-0.6993411,-1.2001235,-0.07395149,-2.1202602,-0.7148032,-1.184181,-1.86788445,-0.3843313
48,-0.14915967,0.2921435,-0.24637133,0.1214131,-0.4317541,-0.6107882,-0.3620181,0.12201093,0.629304935,-0.5513338
49,-0.35315686,-0.9882051,0.35906577,-0.095451504,-0.9106535,-0.58205116,0.3946147,-0.36962938,-1.3364934,-0.001800136
50,-1.8440171,-1.5018561,-2.048614,-0.7040747,-0.56218565,-1.4710121,-2.262124,-1.8881983,-1.80043665,-1.8451023
51,2.4339962,0.9995086,1.6273956,0.4639309,2.3963108,-0.88383025,1.8881817,-0.43633375,-0.44779649,1.9201149
52,-0.1688761,1.0546031,1.4593092,-0.27390486,1.016229,1.2850397,1.4268911,0.2641317,0.935377225,-0.8600999
53,-0.02926963,-0.1103578,-0.3317448,-1.0902187,0.017035706,-0.6719147,-0.34740078,0.5307757,0.360883815,0.3724004
54,1.5275923,0.5945644,0.22955604,0.46816927,0.6770181,-0.572069,-0.1492247,0.6130713,-0.87384773,2.3823857
55,0.9674414,0.57413065,0.6637689,0.21762711,-0.10768098,1.276966,0.6331291,0.13995631,0.82762885,-0.43022522
56,0.6739793,0.10458112,0.57149374,-0.014964432,-0.10034561,0.56768876,0.6202265,1.1120085,0.058285525,-1.0329401
57,-0.059222557,0.3421631,0.39975572,0.25264388,-0.20080873,1.1451517,0.28944123,0.30253655,0.667415415,0.71596986
58,-1.6544385,-0.9121349,0.47449672,-0.19280726,1.2424242,-0.87842643,0.48604587,-0.5014254,-1.94108105,0.15134096
59,-0.46454418,0.23993129,0.24447317,0.6953775,-1.3624709,-0.67690665,0.26301408,-0.40196466,0.377137345,-2.0999284
60,-0.99584013,-1.6469378,0.15786682,-1.5381082,1.8166058,-1.0402894,0.092280775,-0.8587326,-1.0030479,0.6138766
61,-0.4455377,-0.11372125,-1.9118028,-1.108741,0.043987416,-0.91733295,-2.016866,-0.5939785,-0.44600904,-1.2030523
62,-0.09188653,-1.3406713,0.14005643,-0.64611065,-0.96285033,0.9361111,-0.00060281483,-1.0844326,0.9068064,-0.7504942
63,1.5448691,0.4043442,0.5374603,1.7933731,-0.23812838,1.2393125,0.5340492,0.8420156,1.19544355,1.0950346
64,-0.25961864,-0.40444666,0.748108,-0.5976386,1.0120825,-1.4659045,0.53917974,-0.23214404,-1.12710235,-0.24253833
65,-0.41476792,-0.9453776,1.0134544,-1.7138083,0.20598558,1.2896074,1.0026207,0.77270997,0.91963755,-1.1473484
66,0.64164877,-0.39211488,-0.18754238,-0.85842764,0.7531874,0.04140299,-0.22409706,-0.73058444,0.55285603,-0.198846
67,1.0772219,1.7199318,1.1982334,0.4575222,-0.13303128,1.3845704,1.0908805,1.6095946,0.932065685,0.6543436
68,-0.9866296,-1.0095735,-0.84966004,0.54555607,-1.0460832,-0.9080857,-0.85400236,0.16752061,-1.2553552,-0.4554718
69,1.5749638,1.7286153,0.9143895,1.081858,-0.46040833,-0.12714215,0.84723425,1.1582485,-0.0323611895,1.6382544
70,-0.0019763252,-0.1754443,0.35233903,-0.21931082,-0.28411824,-0.8941804,0.3306235,-0.41795716,0.2910068,0.60280454
71,-0.30556178,-0.104860306,-0.028245326,-0.4360838,-0.80849546,-0.5897266,-0.040744048,-0.05051155,-0.400636835,0.6976551
72,0.69163585,-0.4725804,0.040112898,0.5816947,0.28338984,1.2269102,-0.027724164,0.23728041,0.4336634,-0.93941367
73,0.34211266,0.81171167,1.6438314,-0.44336665,3.0024247,1.5587096,1.9323354,0.4735647,0.196890725,1.6098948
74,1.6524506,0.98217213,1.1954315,1.1570079,1.5667878,0.07147005,1.3894298,0.96805686,0.5290729,2.1623287
75,1.1287704,0.5412761,0.050685607,0.86844945,-0.5445634,0.33297706,0.0071612727,0.6824578,0.67430452,0.4881754
76,-1.2134554,-0.43861806,-0.4882918,-0.41523588,-0.2855243,0.2330945,-0.5684944,-0.50615996,-0.24911672,-1.1586123
77,-0.6000402,0.36249965,0.7655157,-0.94618744,-1.1307956,-0.35545415,0.73627836,-0.47625312,-0.34994879,-0.9840113
78,0.9126202,0.9830609,0.8304553,0.3582071,1.0153075,2.156586,0.80401057,1.7217938,0.696733325,-0.3937877
79,0.94234204,1.0330658,0.35410416,0.9378358,-0.6314992,0.33992702,0.38931066,0.9164627,0.8348235,-0.03009896
80,0.78470236,0.66559756,-0.7282707,0.75544816,-0.7100252,0.59622514,-0.9725159,-0.24681334,1.83577095,0.6024581
81,-0.071342446,0.80504286,1.0075065,0.22729957,-0.44882694,-0.5652282,1.0892932,1.4374477,-0.0192454455,1.2449243
82,1.6172813,1.1614141,0.95896536,-0.28895807,0.33901203,1.3695548,0.9006499,0.08891986,0.604324325,-0.4326872
83,-0.78475213,-0.47912997,0.51878166,-0.7372361,-0.72846705,-0.24270049,0.50476176,-0.13643922,-0.17426327,0.21986452
84,1.0651144,0.5894451,1.1972551,0.66396344,-0.47510564,1.5513575,1.2886472,1.560581,-0.304383725,0.48955446
85,-0.4171269,-0.3680835,-1.4102583,-1.098967,0.06719666,-2.1206417,-1.4801382,-1.3343108,-0.984569515,-0.3673256
86,0.6231172,-0.7164062,0.74563336,-0.40458268,1.1677117,0.09638069,0.6882541,0.35728317,-1.9384701,0.55261844
87,-1.0438665,-0.976514,0.86537564,-1.1255944,0.014001078,0.611452,0.79027593,-0.8567859,-0.419100195,-1.452504
88,-1.2630452,-0.019169219,0.24957557,-0.5010791,-1.1104081,-0.78175664,0.2248692,-0.0804415,-0.781865655,-0.68930525
89,-0.28735578,-0.4582483,0.32756513,-0.55847526,-0.47116768,-0.80849683,0.29132366,-1.036468,-0.6357771,-0.60203856
90,0.298401,-0.84710205,0.7851354,-0.7189206,2.0602627,-0.7778498,0.790426,0.26533666,-1.3929327,0.8931608
91,-0.5103767,-0.93836814,-0.2819558,-0.5729547,-0.8879268,0.1285651,-0.26850808,-0.19611892,0.9431926,-1.4743798
92,-1.4880204,-0.381629,0.30565587,-0.84696233,-0.4813726,-0.78473383,0.25716478,-1.1126705,-1.3344517,-0.6354975
93,0.31384474,-0.99365175,1.4425707,0.6823582,0.6600114,0.20222524,1.4422483,0.64512813,0.11310965,0.8539449
94,1.8603499,0.7046925,0.6426115,0.7092105,-1.0267131,0.61020446,0.6232845,0.7034239,1.13156345,2.2788775
95,1.2459996,0.6442625,-0.22458258,0.6998908,-0.25425452,1.3535818,-0.2620345,0.71341056,1.99077,-0.8559408
96,-1.6371574,-1.2240973,-0.05905372,-1.6786546,0.74069333,-1.926267,-0.11978096,-0.41060957,-1.58635615,-0.0467157
97,0.5675813,-0.1809788,-0.09655279,0.08377953,-0.17507946,-0.0842927,-0.23646563,-0.08601351,0.283352225,-0.81197816
98,-0.7557894,-0.25154108,0.2238029,-0.94267684,-0.9699063,-1.4703443,0.24296187,-0.4440444,-0.163829465,0.037465233
99,-0.54425913,0.063964754,-1.5480328,-0.27793425,-0.038076688,-1.3873827,-1.7009712,-0.74532163,-0.09584402,-0.722448
100,-0.4248929,-0.51714855,-0.18717146,0.34755075,0.64709425,-0.25587934,-0.2535059,-0.2017612,-0.52625491,-0.5007831
101,-1.3792331,-1.5187286,-1.7933323,-0.987866,0.50228465,-0.84829587,-2.0005717,-1.9144198,-1.12725555,-0.525019
102,-0.80134016,-0.97704685,-0.4620412,-0.6362824,-0.82511795,-0.060581,-0.5441339,-0.49821144,0.01441468185,0.048093103
103,-2.1385856,-1.6383425,-1.1204988,-1.2470207,-0.89575005,-1.3107083,-1.2048385,-1.3908614,-1.1608223,-1.458358
104,-1.2974564,-1.2607343,0.90808535,-0.12890482,0.86605793,-0.33317864,0.90529,-1.033992,-0.186656205,0.082994774
105,0.65889966,0.39809078,1.0839754,0.7515253,0.13788825,0.15612075,1.0810575,0.74567515,-0.930879205,0.32766277
106,1.024844,1.0912218,-1.847762,0.4616643,-1.4777021,0.6293725,-2.0771446,-0.8386823,2.25811865,-0.6332749
107,-0.70687616,-0.9909805,-0.22001392,0.24744385,0.3345797,-0.411525,-0.4012882,-0.13957945,-0.5239786,-1.2606764
108,-0.8384583,0.03849843,-0.09537941,-0.7550895,-0.8134554,0.29410544,-0.20261337,-0.4200415,-1.0083372,-0.0017116473
109,0.36783874,0.60854924,0.70331675,0.09398733,0.6004654,-0.5047253,0.6431837,0.09820802,-1.14873275,0.9390092
110,0.9902202,0.34363145,-0.78147185,0.94592917,-0.43022627,0.5586232,-0.8495165,-0.6953193,1.02786665,-0.57799023
111,0.16920575,-0.17607558,1.4360006,0.6472527,1.2039652,-0.29822484,1.5273994,0.8118218,0.055386837,1.2483027
112,0.93786645,0.5829347,0.37725207,-0.15674838,-0.26467752,0.30075425,0.31193095,0.8459851,0.824692015,1.2507856
113,0.18312588,-0.11329152,-0.2618499,0.4146521,0.1954971,-0.41626653,-0.35684204,-0.14723149,-0.145229615,-0.4238549
114,-0.3145163,-0.86939514,-0.86111856,-0.60644436,-0.82274127,-0.16710816,-0.8706013,-1.8824503,-0.077015865,-0.06745975
115,1.1847711,0.40156925,-1.3728669,0.95335484,-0.3574768,1.364665,-1.5220748,-0.11254351,0.78730775,-0.26018235
116,-0.3790353,-0.097248934,-0.5869412,-0.3474028,0.38108772,-1.2608202,-0.6590324,-0.3194434,0.28853354,-1.0537467
117,-0.16420802,-0.48539048,-1.6428832,-0.7710403,-0.8001077,-0.0030024857,-1.78796,-0.65894204,-0.24410379,-0.6130547
118,-0.0747582,-0.21752515,0.6306195,-0.7056035,2.502397,0.8262189,0.6161939,-0.35189015,0.5207939,-0.53318226
119,-0.6629764,-1.0221401,-2.073391,-0.17974699,-1.5658423,0.24446373,-2.365152,-0.70490986,0.947817505,-1.6435753
120,1.0519452,0.38149136,0.55809987,1.0372012,0.28549057,0.6285653,0.39134514,0.47989234,-0.048919897,0.8303486
121,0.10808566,-0.038125258,0.05635297,0.22679123,-1.0886431,1.3055786,0.018958095,0.69747216,0.9783019,0.03914886
122,-0.5110506,-0.9682945,0.40968907,-1.0261997,-0.13340327,-1.3026698,0.45256448,-0.6569098,-0.39446211,0.8221447
123,-0.06626408,-0.34008867,0.024921484,0.552529,-0.2391398,0.7309934,-0.05519738,0.11806116,0.405844715,-1.4677726
124,-0.40003407,-0.9107685,-1.2777774,-1.2121346,0.10556391,-1.426686,-1.4114107,-0.56028116,-0.62056935,-1.0280192
125,-2.0128124,-1.8506426,-2.0871758,-1.9827504,-0.1793193,-2.0336146,-2.306406,-1.6741852,-0.738306775,-0.5437789
126,1.1496348,1.1951816,0.040602125,-0.39402962,0.39944768,0.85205823,0.07728739,0.46248683,0.37836562,0.37735793
127,-1.602628,-1.3573184,0.7850361,-0.34815997,2.4394875,-1.4813639,0.773301,0.10555905,-1.28999755,0.08886122
128,0.52684414,0.52374923,-1.1017771,0.8202139,-1.2767601,-0.7985215,-1.2026414,-0.57330114,1.1907116,-0.87132835
129,-0.23562036,-0.761318,-0.06944436,-0.69559634,1.8411373,0.37885466,-0.119176455,-0.35160428,-1.09880955,0.24012777
130,1.311122,1.5622241,1.4606807,2.5343559,1.536134,1.8065186,1.57885,1.230799,0.46172512,0.48891625
131,2.5006185,1.5206178,0.9257691,2.0466533,2.6537824,2.0350883,0.9659211,2.4362087,1.02890158,0.41667747
132,1.5755458,1.440913,0.7087147,2.2759442,-0.8897575,1.1334609,0.7262927,1.8718125,1.6848143,0.18498597
133,0.3339888,1.1004125,-1.1580777,1.7702992,-0.53937805,0.46407852,-1.2180188,-0.8032277,0.365333965,-1.5012181
134,-0.9352838,-1.9757067,-0.010593349,-0.71455276,1.6124051,-0.72971785,0.013839675,-0.4127574,0.02256839445,0.2826871
135,-0.62811303,-0.11726124,-1.5180912,0.29484594,-1.264008,0.9209093,-1.7011485,0.27996096,0.53486592,-0.22807434
136,0.466366,-0.4922904,-0.22825383,-0.071229726,0.87004036,0.40142018,-0.34046263,-0.06523928,0.660996535,0.6028531
137,-0.12652692,-0.48394477,0.22471124,-1.0486047,0.711745,-0.30012372,0.12567464,-0.31624582,-1.460551,0.7918192
138,1.5754058,0.22419015,0.65150166,1.6189748,0.19112904,0.4569009,0.5802692,-0.04258434,0.80279603,1.540019
139,-0.09629721,-0.73837745,0.24755904,0.31304377,1.8577139,-1.1960399,0.30718648,-0.26455426,-1.3113167,-0.535951
140,-1.1028403,-0.34386754,0.82906204,-0.87120146,-0.09606399,0.5568126,0.7879568,0.8398363,0.36445166,-0.22028437
141,0.33607957,0.41550544,-1.0135918,0.07283977,-0.3375597,-0.8441366,-1.1164453,-0.61322284,-0.553031145,-1.3237114
142,-1.190206,-0.63643193,-1.8334675,-0.76000184,-0.92594355,-0.28098485,-2.0836253,-0.06697285,0.6236459,-0.91411734
143,1.1197374,0.97245634,0.64866185,0.92196536,-0.94851255,0.28172842,0.6157999,1.0730773,0.9029428,1.1546648
144,-0.07803142,-0.22609648,-0.12459568,0.09759932,0.48869962,0.21944506,-0.15225601,1.0472254,-0.381835225,-0.56701946
145,0.823653,1.2595897,0.8377456,0.67615265,0.04069561,1.3671132,0.8056425,0.5868633,1.7579573,2.3184085
146,-0.0011814709,0.9400532,0.047506385,0.31046957,-0.59520304,1.8747587,0.08875252,0.24232075,0.44086012,-0.3358624
147,0.25415492,0.5537684,0.0050337124,-0.36407685,-0.37572154,0.121965766,-0.14622793,-1.0787438,0.0055981455,0.063989624
148,1.3346766,1.2223809,-0.22484872,1.370362,-0.109965324,1.2865522,-0.2584265,1.3247114,0.72678435,0.44967657
149,-1.583284,-1.3600583,-1.5971552,-1.3189836,0.03381072,-2.1231625,-1.7774861,-1.7921063,-0.0663034,-0.22341163
150,1.7567861,1.4160974,-0.20889531,-0.04216616,-0.48413706,1.1191006,-0.2699099,0.19682907,0.96390118,-0.45442358
151,-1.2216156,-0.5187427,0.15097353,-1.2864509,0.5517925,-1.5548732,0.04959448,-1.1312525,-0.53099675,0.3569941
152,-1.0793971,0.2285626,-0.06694304,-0.8714247,-0.21719217,-0.025034502,-0.17239904,-0.64502007,-1.46079835,-1.0774399
153,-0.019566022,0.46177763,-0.7861484,-0.6593214,-0.45215416,-0.056013476,-0.8906725,-0.8916048,-0.63291428,0.8472721
154,1.9842169,0.6852417,0.61795616,0.9963124,-0.30788076,1.5660448,0.60929275,1.7849395,2.1793685,0.507927
155,1.1935325,0.34341332,0.6976168,0.3734201,-0.8235947,0.36981475,0.70629853,1.4998724,0.34034405,0.658901
156,1.1917247,0.55898607,-0.45688397,0.8678354,-1.3222358,0.074102186,-0.58916897,0.5524765,1.5913938,0.82674706
157,0.2326202,-0.054624528,0.09591456,0.24845186,0.47739565,-0.67210543,-0.025844846,0.52841705,0.21902868,1.2108858
158,-0.6723561,-0.79422975,-0.048694216,-0.17339061,-0.00028566294,-0.55435556,-0.05469237,-0.39910603,0.687006085,0.0075175976
159,-0.12462978,-0.57130355,-0.43020874,-0.20943058,0.80072504,0.30035132,-0.43423343,0.5071474,-0.02998961775,-0.2114335
160,1.6241786,0.07883406,0.42791337,-0.43224007,-1.3395885,0.4528334,0.5612256,-0.47757974,-0.92162137,-0.5270632
161,0.4549772,-0.13360098,-1.6051186,-0.031520985,-0.41032052,-0.096013434,-1.7832537,-0.7320201,1.18798245,-1.4937797
162,0.9809127,2.0021348,0.48959774,0.6544497,-0.44507203,1.1884978,0.464486,1.221398,1.40668885,2.0011303
163,-0.55686367,-0.970798,0.26551652,0.07005642,1.8546185,-1.478554,0.31643546,0.7062584,-1.7563536,0.56814927
164,0.53819185,-0.25832543,-1.3658705,0.9778339,-0.23778895,-0.5692905,-1.493407,0.6236089,0.025792927,-1.2869815
165,-0.692024,-1.1764525,-0.9711603,-0.43078768,-0.39219764,-0.03241042,-1.1060772,-1.0602473,-0.680221875,-1.3956134
