ID,BlendProperty1,BlendProperty2,BlendProperty3,BlendProperty4,BlendProperty5,BlendProperty6,BlendProperty7,BlendProperty8,BlendProperty9,BlendProperty10
166,-1.2135818,-1.3173342,-0.3153884,-1.1761658,0.11196047,-0.46211392,-0.34576404,-0.23028326,-0.269333885,-1.7206978
167,-0.2825625,-0.4551916,1.5539393,-0.034799032,2.379244,-0.5521223,1.7601476,0.19623207,-1.3044184,0.21813028
168,0.1301969,-0.34403116,0.22376846,-0.93626904,-0.10517755,0.42583746,0.27166483,-0.6050789,-0.321779965,-0.0877056
169,0.13583145,0.053478338,-2.4200594,0.06511126,-0.6979037,-0.17653318,-2.7297463,-0.50230706,0.018165931,-1.601001
170,-0.3956129,1.3020091,0.6764895,0.88841975,-0.47610196,-0.272183,0.59923226,0.5378789,-0.1024124225,-0.5136376
171,-0.37970006,-0.37761414,-0.28285813,0.0041711186,-0.6849103,1.1373171,-0.37455925,0.00048636348,0.27194041,-0.8091014
172,-0.16072874,-0.36180508,-0.4420032,0.42291826,-0.16235264,0.18349758,-0.44009706,-1.0937928,-0.85484125,-1.6691288
173,-1.0805279,-0.5645635,0.56458884,-0.65017855,1.4102112,-1.0293672,0.45452172,0.6310638,-0.983497025,-0.34597087
174,-0.6689736,0.5829103,1.3752172,0.9741622,2.3256435,0.11449088,1.4264255,-0.7775613,-1.14845755,0.8406086
175,-0.496106,-0.8823103,0.91296536,0.29196683,-0.6535598,0.09683922,0.88769996,-0.06502214,0.243912015,0.5928447
176,1.0151026,1.5645622,1.3811529,1.1716619,2.5963311,1.243042,1.4824054,1.5484738,0.95981995,2.0782914
177,0.2082604,0.39792323,-0.09478736,0.32277596,-0.39377248,-1.5573957,-0.100974835,0.19892485,-0.434212365,1.2227074
178,0.9756354,-0.12562436,0.63600826,0.9865438,-0.44623244,1.1975397,0.6853752,1.2145903,1.26950505,0.7736558
179,-0.77681243,-0.95676816,0.85947716,-0.93192244,0.5338001,-1.3913999,0.75117934,-0.51833653,-0.65292609,-0.24485497
180,0.08473131,0.40872797,0.2320209,0.63043994,-0.1765202,-0.6227685,0.15099128,0.12557013,-0.58867093,1.4831972
181,0.47107497,0.76133245,1.4014322,1.3035941,1.558986,0.9947559,1.386111,1.1141485,0.59265815,-0.45015424
182,0.0968093,0.37040174,-1.1186363,-0.17504427,-0.117656514,-0.32609385,-1.1342894,0.22111568,-0.004120329,0.20225799
183,0.6438664,0.90403795,0.9948717,0.91503084,-0.377833,1.250931,0.9605817,1.3632947,0.37643285,1.7011039
184,-0.9249517,0.026134426,1.464864,0.52158165,2.5955124,-0.5348629,1.5273851,1.4340246,0.259350565,0.35396495
185,1.8189056,1.3451568,-0.09105369,0.86632454,-1.0144303,0.09792968,-0.10224083,0.0877295,-0.03190386,1.8974199
186,-0.28132397,-0.46419048,0.1360893,-0.6457999,0.098745465,0.5384496,0.09738357,0.7211404,0.323980305,-0.22005746
187,0.7542406,0.31418633,1.3348577,1.1697214,-2.4635345e-05,0.530595,1.3405534,1.5428691,0.12500611,1.1108946
188,-0.8175797,-0.15420952,-1.5011666,-1.2309499,-0.4005908,-1.3612497,-1.7106761,-1.3611177,0.159054275,-1.3889683
189,-1.414499,-1.5493525,-0.24482104,-1.482719,-0.46058497,-1.4511477,-0.3143113,-1.4207335,-0.9770766,-0.54600215
190,-1.4142494,-1.3006653,-1.9419558,-0.5591856,0.19766214,-1.1914425,-2.0275686,-1.8506057,-1.11058,-0.54694414
191,0.9352263,-0.004690803,1.3128237,1.2187123,-1.4760807,1.6605145,1.4582736,1.2331043,1.6288481,-0.42091537
192,2.8295062,1.192342,1.4348584,0.5628854,2.7121406,0.54613954,1.6181115,2.4868622,0.942535325,2.156611
193,-0.057247028,0.7031734,1.2707933,0.4979242,2.1953208,0.751128,1.3053308,1.7719917,1.5879292,-0.25238448
194,1.0599867,0.094407,0.24473351,-0.02303632,-0.13712092,0.26277584,0.19676927,-0.71233684,1.1031092,1.0303948
195,-0.09805244,-1.0402969,0.10988483,-0.79961026,1.4118145,-0.50053775,0.073738456,0.049328297,-0.66394317,0.4924923
196,1.0666757,0.95216465,1.4452984,1.4845567,-0.7025459,1.395717,1.496732,1.3189386,0.32245332,0.43749517
197,-0.41048342,-0.31831157,-1.9755363,-1.0850207,0.16379365,-0.6922114,-2.144711,-0.5386615,-0.971523735,-1.4908152
198,0.7958127,1.2091919,1.1977732,0.9800718,-0.4374947,1.0022863,1.2163931,1.49422,0.859746335,1.9794838
199,-2.045239,-1.5454087,-1.455653,-1.369987,-0.37691396,-1.6392574,-1.5430701,-1.5350652,-0.634197415,-0.29495913
200,-0.058684424,-0.06240482,0.3520527,-0.39598745,-0.44649306,-0.19706276,0.2871948,0.31699818,-0.46504476,0.6026333
201,-1.644052,-1.1089256,-1.7983586,-1.834554,-0.43603182,-1.9512854,-1.8851514,-1.5079356,-0.129510862,-1.6057463
202,1.7175485,0.7583113,0.6569862,0.6765434,-1.1687453,2.4249866,0.64707124,0.7354287,1.7717606,2.3345606
203,1.2271216,1.5100551,-0.06859258,0.79589784,-0.22590166,0.30211625,-0.09300119,0.8605771,1.0411719,1.7376245
204,2.6910787,2.5839777,1.2104151,0.5381634,1.193402,1.1329019,1.175831,0.7119857,-0.175382965,0.24533065
205,-1.327018,-1.7921355,0.30901885,-1.3815258,0.86135846,-0.5255207,0.215701,-1.6395864,-0.34192352,0.28353682
206,1.9361575,0.91277516,1.1107973,1.5269263,-0.4831068,0.6730183,1.1120843,1.0493419,0.510495085,2.0560231
207,1.4919307,0.7649104,0.16848353,0.9708016,-0.09748333,0.14390199,0.17319652,1.8162253,-0.20092023,1.8396355
208,0.925401,1.5980127,0.5155773,1.2846053,-0.39130524,1.8179258,0.5393524,1.517246,1.01816035,-0.7157135
209,-1.2997516,-0.96244144,-0.4856454,-1.5179886,0.03938573,-0.39894328,-0.574969,-0.4761395,-0.938548065,0.582947
210,-0.8108287,-1.1076839,0.5547575,0.9781927,1.6577213,-0.23280005,0.5582195,0.8613845,-0.63814521,0.5550562
211,0.292858,0.44251877,-0.5805143,0.53800493,-0.40323538,0.40327233,-0.70733815,0.2663117,1.0902215,0.70242155
212,-0.26681483,-0.29868573,0.38857934,0.06850816,-0.77442384,-1.1037414,0.36351728,0.1807385,-0.44718105,-0.7307914
213,-0.7450541,-0.38519767,1.1590992,-1.0464029,2.2646341,-0.62889016,1.1684275,0.79513884,-0.52046882,-1.1655587
214,0.10225311,-0.0052456986,1.096942,0.2911203,1.2600737,-0.2206848,1.118429,-0.23521662,-0.0016418324,-0.10968536
215,-0.19183475,0.025392894,-0.44095254,-0.12953708,-0.06913678,-0.3041831,-0.51173526,-0.88249046,1.04777485,1.1457568
216,0.7773615,2.2786512,1.5174475,1.8752303,2.0934567,1.6811695,1.7686586,1.606116,1.31912665,-0.31207258
217,1.6659768,2.136645,1.5627267,0.67632073,2.2528076,1.2858703,1.7493595,1.23016,1.45958275,0.7271546
218,0.23857501,-0.4830066,0.74171394,-0.504626,1.179782,0.25034013,0.7523715,1.5890197,0.228426915,-0.58131427
219,-1.6200447,-2.2570534,-0.7407719,-1.7611718,-0.46788543,-2.1116326,-0.9589281,-1.4392192,-1.02254695,0.15201965
220,1.4450371,1.4849373,0.7461852,-0.45667928,-0.8422935,1.664875,0.71615064,0.15316077,1.31635665,-1.2460619
221,-0.5238966,-0.44079483,-0.8566365,-0.41749525,-0.26376733,0.113282904,-0.9925299,-0.78496635,1.23858995,-0.9634875
222,-0.5747175,-1.7230043,0.9084643,-0.31777352,1.1079125,0.16313966,0.8860997,0.21554987,-0.0101777437,0.37532806
223,0.5959004,-0.53434324,0.68628526,0.08728349,1.4647472,0.25099036,0.72206086,0.14417103,0.18830514,0.6301189
224,0.40576172,-0.064722076,0.8446575,0.6950081,2.2699134,0.65728027,0.8094026,0.6603947,1.0474743,1.0502851
225,-1.3422946,-0.08209437,0.54377097,-0.80413073,-0.39486143,-0.25688285,0.53701115,0.38630262,0.1392339525,-0.47859812
226,-0.077723876,-1.096194,0.96294904,-0.18261936,-0.3930409,-0.9288988,0.9860207,-1.2747741,-0.8726959,-1.5512036
227,1.6788626,0.89178514,0.49874574,1.0379623,1.7547584,1.3832575,0.58558667,1.1139605,0.466853985,-0.86194915
228,0.053713612,-0.76313066,0.83500576,-0.58354616,-0.8665203,-0.688838,0.88692987,0.21292019,-0.49959594,-0.31548056
229,-0.67273986,-0.37744588,0.14073041,-1.0991966,-0.8953087,-0.14133796,0.12319736,-1.5061808,-0.60908087,-0.098929636
230,0.47968638,0.3275717,1.1475502,0.33742946,-1.1201596,0.09369923,1.1488194,1.4663845,-0.545365115,-0.9407193
231,-0.15148672,0.35976928,-1.8607383,-0.71854156,-1.3597292,0.21983421,-2.004121,-0.6312354,-0.7116532,-1.6119728
232,-0.18366343,-0.2989707,-1.6906369,-0.45967764,-0.99180305,-0.48121142,-1.7898462,-0.60054594,-0.42714262,-1.0635322
233,1.1858284,1.869858,0.7489883,1.5493312,-0.64947903,0.81365794,0.7119261,0.99907476,1.0610639,0.87754834
234,-1.4797939,-0.35076523,-1.7662156,-1.8334305,0.44497633,-1.3539107,-1.8704493,-1.1354531,-0.261389075,-1.5387576
235,-1.0996015,-1.8991606,-1.0046823,-1.0508101,0.7682165,-1.5648272,-1.0171664,-0.7749364,-1.3958757,0.097021215
236,0.5628383,0.6459397,-0.6884303,1.5034914,0.30288398,1.7379901,-0.7524433,0.947054,1.4636136,-0.55626464
237,0.054713488,-0.40188062,0.7923116,0.91582865,0.62483966,0.33336875,0.72332346,0.009370423,0.0121564765,-0.059415497
238,1.5425291,1.1004405,1.3205001,2.2447386,0.782388,1.0230292,1.278671,1.3289366,1.54052065,2.1091797
239,-0.40552777,-0.8001877,-1.2572358,0.20113967,-0.41748008,-1.3014456,-1.3870757,-0.985453,-0.850272165,-0.9806055
240,1.9552542,2.1157537,0.8754432,1.7629536,-0.63040686,1.1549648,0.92597735,1.4641317,1.04156255,-0.15395656
241,-0.7872689,0.29742193,-1.745609,0.7084479,-0.98612857,-0.7144991,-1.7304959,-0.02256136,0.079624819,0.22048923
242,-1.1487497,-0.25972676,0.2707188,0.22439632,-0.33551496,0.33226728,0.26741707,-0.36314416,0.0676566935,-0.50114155
243,-0.6444305,0.9869669,0.20731047,-0.026210433,0.270345,0.14765653,0.0056386837,0.5258124,0.215292545,-0.891071
244,1.2346838,1.1606052,0.45318657,0.76702964,-0.20471996,0.47327918,0.48523068,0.6388947,0.491814315,-0.24571232
245,1.3573992,0.7876642,0.26311895,0.9570925,-1.3419545,0.81646717,0.2064881,0.6687338,1.6832606,0.9664572
246,-1.140718,-0.5679823,-1.4043463,-0.26092783,-0.99995494,-0.5420847,-1.4561498,-1.2803531,-0.35571904,-1.6245625
247,0.5258368,-0.53509307,1.1434734,-0.23805392,0.20179045,0.048742883,1.0562973,1.2727882,-0.460936815,1.1439042
248,-0.5097555,-0.7811545,0.31713128,-0.99260443,0.16979155,0.051719077,0.26807886,-0.32717836,-0.630257065,1.0018475
249,0.94253874,1.9155724,0.601599,0.7148918,-0.37880915,0.4070813,0.5365288,-0.26733604,1.1598115,1.8452861
250,0.91662186,1.8776872,0.68906283,2.136188,-0.49311513,0.33291745,0.699442,1.2677811,0.119896438,1.9571974
251,-1.4773028,-2.2250051,-0.09636149,-1.2955815,-0.25272542,-1.8503332,-0.09382641,-0.86738455,-0.088150972,-0.12069283
252,-1.089916,-0.02088769,0.13842711,-0.14633784,0.2978925,-0.37275305,0.018505456,-0.9904712,-0.215587705,-0.72407484
253,2.2138157,2.4447954,0.50508165,1.804055,2.0285244,2.3594785,0.5568378,2.8142219,1.85122055,0.69452035
254,0.07402884,-0.24929363,0.37583694,0.8449033,1.9731847,0.47719303,0.25476125,-0.8204858,-0.45038071,0.2412333
255,-1.4326348,-1.6426213,-0.80903876,-1.142938,-1.1409523,-0.58506453,-0.87483525,-1.9465395,-0.919019915,0.20509705
256,0.6506255,0.53522265,1.1020653,0.21482739,0.44111294,1.2807678,1.0314664,-0.10234426,0.94489077,-0.8012764
257,1.6934104,1.3772378,1.1164327,2.5022101,-0.045105055,1.1199802,1.1199703,1.3062552,1.61955695,2.5166392
258,1.3476703,0.9586766,0.56697255,1.7636063,-0.40220898,0.73684233,0.57486176,1.3289822,0.77556445,0.6479914
259,0.73073125,0.38997856,0.3581975,1.116677,0.13761017,-0.019028747,0.32125452,0.20071241,0.291029975,-0.70647633
260,-1.3338404,-0.5650597,-1.54446,0.2624929,-0.5033626,-0.39653134,-1.6338341,-0.5080295,-0.147262815,-1.4900678
261,-0.018565746,1.4061093,1.4145586,-0.026817895,1.5103327,2.2263641,1.4418578,1.4897236,1.5425098,-1.2609088
262,-0.7322986,-0.80672824,-0.7184161,0.17543694,0.55872923,0.6470672,-0.7456668,-0.7286878,0.39850834,-1.021726
263,-0.2601829,0.9513614,0.77023274,1.4387257,-0.93103147,0.49606436,0.692481,2.7206283,-0.191120455,0.7730371
264,-1.7927336,-0.3878574,-0.3685842,-0.45387393,-0.65670526,-0.6369552,-0.8041599,-0.80516034,0.284746245,-1.3870654
265,0.057101253,0.67638886,1.1639292,-0.48177305,1.7681775,-0.40337506,1.1602118,0.59933627,-0.29332471,-0.031948693
266,1.4028845,1.2587483,1.1591656,1.3494558,2.2764766,1.3843086,1.2207308,1.5598198,1.20345045,-0.033030584
267,0.7081292,0.71998,0.8583416,1.1962366,0.53603846,1.502159,0.9676137,0.5491649,1.0425527,-0.14834568
268,-1.734435,-0.97655094,-0.3289376,-1.2589064,-0.3941812,-1.6479127,-0.47190338,-0.34801674,-0.965362165,-0.3010177
269,0.23848322,-0.20174061,0.673457,-0.045294173,1.3419514,0.9778816,0.7821916,0.72078574,-0.30757692,0.82385314
270,-0.7428837,-0.3181248,0.61097467,-1.021819,1.9390562,-0.26941282,0.5758153,-0.04495856,0.303285255,0.6024578
271,0.13829991,-0.3817702,-0.35547107,0.49375555,0.54858434,0.417804,-0.36316168,1.4125025,-0.083835517,-0.23219581
272,0.38619474,0.32592586,0.51797867,1.312283,-1.5395243,-0.55047137,0.45670494,0.11719656,0.288849725,0.05032129
273,1.4577943,0.8357557,1.2074206,1.47597,0.34910008,1.2593735,1.207505,0.92262584,-0.006790327,2.536673
274,1.0952718,1.4681883,1.1504055,1.7142575,-0.7028233,0.15839049,1.224613,0.09183426,0.183925985,1.4894657
275,0.22827142,0.28886455,0.56253994,1.2842195,1.4869455,1.0987059,0.6155561,0.42475384,0.94566975,-0.42411524
276,0.987093,1.1670744,1.5903811,0.917138,0.15013105,0.5714191,1.8358862,1.6783302,-0.208503675,1.6516539
277,0.8512243,0.59403795,-0.98633975,0.8821026,-0.82139254,-1.0327578,-1.0862696,-0.42009026,0.180725275,0.46063986
278,-2.153418,-1.6762176,-1.8349109,-1.191957,-1.1281826,-0.22038749,-2.0197654,-1.851786,-0.18474863,-1.6191406
279,1.7158976,0.94463277,0.4629488,1.4794753,-0.43475938,0.79022056,0.4236146,1.5165455,1.3475581,0.3710926
280,1.296988,0.5389608,0.53898567,1.7144568,0.45370913,1.0003939,0.51796204,0.07436339,1.82284105,0.6396828
281,-0.20878819,0.2022839,-2.0813837,-0.54055345,-0.14626175,-0.066831656,-2.252382,-1.432544,1.44098015,-0.8633952
282,-0.101517156,0.35468355,-1.358188,-0.27349553,-0.5431416,0.6683438,-1.4665061,-0.4993516,1.1682358,-1.3628342
283,-0.1544922,-0.11810297,-0.041815355,0.013759958,0.09211466,0.8196346,-0.047362167,-0.8505519,-1.2901691,0.012022475
284,-0.8571619,-1.4839916,-0.12766856,-1.4982424,0.041504107,-1.6011703,-0.3181192,-1.1682365,-0.954879875,0.04517173
285,0.39225155,0.21233508,-0.86982083,1.5758944,0.29320493,0.6732918,-0.90266526,0.55878335,0.157356545,-1.2950883
286,-1.2700286,-1.4725912,-1.3152051,-1.7096723,-1.5375388,-1.7964195,-1.4384257,-0.4737416,-1.57612215,-0.5571632
287,0.23043895,-0.24990396,-1.9489938,0.59473705,-1.3552817,-0.52234375,-2.189979,-0.75012654,1.6260218,-1.1898911
288,2.1736863,2.6160274,0.64313245,2.7224798,1.9997869,1.8524243,0.65417004,1.7137759,1.49092195,0.9052669
289,-1.3006856,-1.1509225,-1.6764147,-1.2188188,0.23214439,-1.033872,-1.8564706,-1.2043593,0.0777688275,-1.341161
290,-1.3459754,-1.5207913,-0.40059245,-0.8401537,-0.3005619,-0.8615678,-0.54986346,-0.96033895,-0.37178065,0.5369069
291,-0.88342047,0.13069248,0.098025516,0.018832156,-0.83894557,-0.36332384,0.04613211,-0.48673812,-1.6187228,0.9359797
292,0.9444361,0.031473435,0.12181853,-0.19473994,0.6826394,-0.20819059,0.097504765,1.3191572,0.110163595,1.4495752
293,-0.72963154,0.15623403,-0.20074663,-1.1117241,0.049803674,-0.97946227,-0.25477883,-0.22579432,-0.480140185,0.25912884
294,1.1228284,0.7745398,-0.14341588,1.1903698,-0.045416817,1.0863914,-0.23171487,0.20561981,1.3919656,-0.10478334
295,-1.405249,-0.3458135,-1.5572715,-0.72647846,-0.9974754,-1.6388553,-1.638237,-1.1490233,-0.6247574,-1.3586366
296,-1.5592722,-1.3776367,-1.0747645,-1.798666,-0.4746694,0.17584677,-1.1739879,-1.7124443,-0.5700608,0.0716411
297,-0.94976246,-0.013878705,-1.0515018,-0.2677524,0.12749474,-0.50157607,-1.111309,-1.0378402,-0.34511248,0.17497744
298,0.30561525,-0.036496166,-1.142138,-0.9104461,-0.35954326,0.12557453,-1.1668421,-0.082268104,0.89910513,-1.2200518
299,0.7265375,0.03282225,1.3294916,0.79245603,2.366417,0.28745264,1.2638487,0.6414709,-0.470505205,0.4463992
300,-0.8884969,-1.428668,-0.87955606,-1.4904151,-0.9614427,-1.5430009,-0.84703445,-0.12018236,-1.1156661,-0.48783308
301,0.46043646,0.48202282,-1.591195,0.45510456,-0.72936237,1.3008583,-1.6818591,0.002059731,0.235624835,-1.3678652
302,0.99336755,1.4243495,1.4183214,0.49570954,1.8533814,0.6993279,1.4214424,0.41653728,0.27809436,0.99238575
303,-0.26367664,-0.39153653,0.6692701,-0.17534882,1.9081612,-0.12809269,0.7583714,0.05069844,-0.35483538,0.5421072
304,0.46986973,1.186168,0.47681117,-0.4463092,0.14371158,0.8490578,0.54600763,0.7731111,0.49447864,0.5982147
305,0.441047,0.7318958,0.78320503,1.2155528,2.1214743,0.8610161,0.7384198,0.8609791,1.05842475,-1.0445244
306,0.38432467,-0.55030644,0.77547365,0.7787403,-1.4168947,-0.061384708,0.8081889,0.37011075,-0.768355025,0.8690883
307,-0.255342,-1.417844,0.7347225,-0.7585273,1.3386414,-0.3101135,0.6854546,0.39577365,0.433709535,0.83412474
308,1.1563427,1.9803231,0.7464874,0.47655094,-0.14372948,1.2597396,0.58497167,1.7748499,1.03871355,-0.24823296
309,0.09819281,1.0009377,1.3316422,-0.31228346,-0.96932423,-0.6277966,1.5310984,0.42754096,-0.59180255,2.3557453
310,-0.044267625,0.7483629,-0.5972507,-0.5715278,-0.1065752,0.49491677,-0.56833196,0.59387505,-0.15347679,-1.127291
311,0.80084705,-0.79159474,0.6558489,0.58851266,-0.084970355,1.0050957,0.5566851,-0.30723077,0.110680485,-0.3527029
312,0.1399832,-0.9532471,-1.2434425,0.13766772,-0.58791363,-0.010454611,-1.4007832,-0.9056919,-0.56478342,0.09798197
313,0.06577968,-0.31305683,-1.6228625,-0.52429396,-1.0618937,-0.46182567,-1.6662118,-0.82782716,-0.66447833,-1.4365426
314,0.97432387,-0.70185745,-0.18628526,1.4017355,0.35364896,-0.3681218,-0.3565542,0.122108534,0.70104573,0.88607806
315,0.112384446,0.45289367,-1.488025,-0.29051322,-0.35900927,0.45700788,-1.5513593,0.80463517,1.57376225,-0.5128399
316,-1.8804843,-1.2133143,-0.590811,-1.0346212,-0.9285003,-0.8818113,-0.71919334,-0.7672985,-0.467200835,-1.1602844
317,-1.2497156,-0.85343385,-1.8734719,-0.9579946,-0.050012484,-1.8743951,-2.0157752,-1.5768398,-1.5129874,-0.8827016
318,-0.2127845,-1.1480324,-1.239799,-0.49382037,-0.8832236,-0.6515666,-1.2301772,0.19793291,0.799257315,-0.026682362
319,-0.52627414,0.09865986,0.14179778,0.68964636,-0.60617876,-0.53593475,0.12992865,0.77618384,-0.34438637,-0.22351114
320,-0.7124763,-1.374209,-0.23519766,-1.21984,0.3419459,-0.9783336,-0.32169953,-0.41686392,-1.11642815,-0.027343169
321,0.7804962,0.5996103,0.8310548,-0.41868842,0.9793452,0.2836516,0.8778466,0.106424056,-0.303755375,0.77368915
322,0.9853169,2.5430799,0.4346146,1.171374,0.10479895,1.1834508,0.4064141,1.0585253,0.71906097,-0.519022
323,0.3623188,1.3181692,0.5772222,1.2634888,-0.30428573,0.048612155,0.5537907,0.7579607,0.664836875,1.5754378
324,1.226172,0.51163673,0.9265158,1.6710544,-1.2601011,0.03463191,0.8619088,0.8554307,0.31786303,1.7695768
325,-0.9642587,-2.280015,-0.008183159,-0.8750342,-0.3113632,-1.4702879,-0.0833229,-1.2160126,-1.08419065,0.26783222
326,-1.1196427,0.5460726,0.77392983,-0.9441525,-1.1214156,-0.5664998,0.69641566,-0.5468338,-0.828755665,0.9707796
327,-0.54397637,-0.43435282,1.0852647,-0.22178616,-0.46701702,-1.1893209,1.0389,0.8363301,-0.255801305,-0.53418237
328,-0.96559346,-1.083763,-0.4735518,-0.7443712,-0.08629735,-1.0172968,-0.46506843,-0.08160961,0.073705835,-0.6201488
329,-0.48522276,0.7847444,0.45695704,0.30997354,2.1322649,2.3262532,0.49117684,0.06488448,0.60629072,-0.38594148
330,0.20322171,-0.16813739,-0.018224789,-0.2101484,-0.8000674,0.55442846,-0.009015704,-0.35471004,-0.704423375,-0.1559736
331,-0.385031,-0.8500723,-0.8745254,-1.0867839,-0.29444456,-0.48668736,-1.0082723,-0.89151156,-0.353976515,-1.1054068
332,-0.7290566,-0.21994957,-0.61214757,-0.28328598,0.30259317,-0.80437744,-0.8687614,-0.8951336,-0.363512875,0.047548994
