ID,BlendProperty1,BlendProperty2,BlendProperty3,BlendProperty4,BlendProperty5,BlendProperty6,BlendProperty7,BlendProperty8,BlendProperty9,BlendProperty10
333,-0.5891713,0.5111735,0.59845304,-0.76303047,2.4534712,-2.131077,0.58994097,1.7509797,-0.70642095,-0.37534982
334,0.9638699,1.0849745,0.67770797,1.4832046,-0.09049939,0.111219026,0.76932955,0.27579653,0.6010629,-0.39276022
335,-0.90328395,0.031543452,0.8471756,-0.55286115,2.0573776,-0.23922169,0.9366348,-0.3485553,-1.0486252,-1.4190266
336,-0.11766648,0.5035663,-1.327275,-0.8699244,-1.1580389,-0.44317466,-1.3908186,-0.981859,0.910536345,-1.214557
337,1.5009782,1.0890548,1.3522968,1.3874316,1.9458566,1.4657837,1.4260451,1.2757311,0.77463605,1.9571518
338,-1.4511013,-0.8116346,0.6263894,-0.6145243,-0.7577082,-0.83777267,0.680843,-0.71127784,-0.23282361,0.21121201
339,-0.80329955,-0.2435158,-0.78058904,-0.6634487,0.4673078,-0.1738961,-0.8191215,-0.057579525,0.79620515,-0.6120609
340,0.6544961,0.2828142,0.7577108,0.9422771,1.3033864,0.6590489,0.76782596,0.3839644,0.17917265,0.23375365
341,0.25599116,-1.255599,0.8916501,-0.46019506,1.9879382,-0.13616112,0.8637737,-0.53932405,-0.46166426,0.12856475
342,-1.5425863,-1.3804848,-2.5849912,-0.6488126,-1.2165794,-1.1533906,-3.0538192,-1.813267,-0.99851455,-2.0760493
343,1.6798571,-0.38190252,0.84158486,0.21512946,-0.71072656,0.98229104,0.85343003,-0.09299708,-0.45500255,1.2347167
344,-1.1381693,-1.5045899,-1.2386293,-0.9027565,-1.030601,1.247603,-1.3761029,-0.81642187,-0.67192193,-1.5025086
345,-0.21847752,-0.12303193,-0.36998826,-0.57744163,0.05644426,0.5137229,-0.456409,-0.720327,-0.65241838,-0.22300282
346,-1.3743787,-1.6481144,-1.7610939,-1.7701519,0.2619614,-2.329328,-1.938936,-1.8895451,-1.61230315,-1.7484505
347,-0.13511908,0.70654565,0.74269474,1.1079861,0.1785481,0.057684325,0.768613,0.778744,0.347254085,-0.014062131
348,0.49326444,0.40359434,-0.23326126,-0.60804427,1.0683137,0.2842289,-0.2973104,1.2110127,-0.25177218,-1.0058969
349,0.21207929,0.46012962,-1.7807544,-0.4704349,-0.61866105,-0.29110682,-1.8423831,-0.53208476,1.9623898,-1.2609155
350,0.19159728,-0.003300669,1.1392448,0.54606885,-1.2659688,0.7887134,1.1216171,1.1574198,0.284396375,1.3053305
351,0.17495343,0.5225419,-0.06876067,-0.286923,-1.6981951,-0.513948,-0.17929228,0.6576448,1.20147585,-1.3073372
352,0.27507722,0.50730014,0.8273032,0.72294843,0.4920688,0.5353186,0.78504217,-0.35413748,0.845522075,0.93276626
353,0.5254639,0.9455744,0.0836554,1.0168523,0.5856545,1.7395885,-0.10374075,0.36935228,-0.0258278945,1.6074841
354,-0.20806451,1.1886199,1.0954804,1.2966697,1.1027592,-0.18970677,1.1422306,1.4907697,0.056326223,-0.98263586
355,0.8785421,-0.69992316,0.5505649,-0.17341465,-0.5951983,0.8355628,0.55341333,0.7226176,-0.596265415,1.1159619
356,0.81587434,0.2594574,-1.9840405,0.495295,-1.4732617,0.7638081,-2.107534,-0.29471296,1.68694305,0.7077196
357,0.37572438,0.3904742,0.54364324,0.7817762,-0.5186393,0.35695046,0.525362,0.4580887,0.46684982,-0.24800697
358,0.006741816,-0.19879165,0.49090654,-1.0552987,0.29684472,-0.34401733,0.53886765,-0.090068795,-0.008738589,-0.036275648
359,0.60107327,0.2729665,-0.026418932,0.10281958,-0.19840199,-0.12990057,-0.051494613,-0.49775147,-0.155613405,-0.37464723
360,1.0859714,1.530813,0.4510578,1.9259557,1.4195584,1.0059389,0.4212323,1.1190932,0.4885311,1.3464825
361,0.8344953,0.43539608,0.7906683,0.6201942,-0.20707643,0.5636282,0.7818574,1.2128105,-0.43027064,1.4023883
362,-1.0198998,-1.4754982,0.57031035,-1.1392806,-0.5489399,-0.80447656,0.55990696,-0.21146612,-0.8988348,0.4218448
363,1.2521987,0.023281045,0.6845163,0.8937005,-0.43949783,0.9948036,0.67594504,0.085545816,0.003295645,-0.9611915
364,-0.7178557,1.5687504,1.3539999,-0.19352525,2.353644,0.85393363,1.3903372,0.5754305,0.9746648,-0.025456045
365,1.3817198,1.1115845,0.20423195,1.2991234,-0.16520536,0.76911557,0.14426759,-0.05003667,1.3919577,1.3146076
366,-0.4173889,-0.22234376,-0.18278292,-1.2027822,-0.6312748,-0.7447053,-0.21145223,-0.73567814,-0.21970515,-0.059572183
367,-0.8694316,-1.5981576,-1.3410127,-0.74331945,-0.32119793,-0.3331771,-1.4059229,-1.5141488,-0.449291035,-0.9897207
368,0.91234577,0.483007,0.08122949,1.0621092,-0.57404846,1.2632968,0.06815182,0.28966832,1.68449675,0.25894827
369,0.36574274,1.1495342,0.6242278,0.9849939,0.057476826,1.4375162,0.64783865,1.3413099,1.85519135,1.5036669
370,-0.15747815,-1.6922436,-0.22001854,-0.3271637,0.46670854,-0.9796513,-0.32345206,-0.31549472,-0.37709461,0.15829319
371,-2.0391927,-1.245111,0.2522665,-1.030381,-0.05682741,-1.6811154,0.12783208,-0.39811882,-0.56782298,-0.74255747
372,-0.9972267,-1.2026806,0.6999256,-0.56758416,0.7165562,-0.6744574,0.64672196,-1.3058498,-0.530239765,-0.5967806
373,1.2193503,0.2705232,-1.1580061,1.6587288,-0.09452087,0.8309641,-1.1969199,-0.080889,1.17615865,1.5433757
374,0.2069157,0.038818896,0.7768272,0.6697177,-0.351528,0.9555117,0.7140299,0.35402957,0.074934525,1.8681374
375,-0.6152425,-1.3188276,-0.7646228,-1.7936561,-0.6396934,-1.4884024,-0.8423249,-1.6105394,-1.2725412,-1.6411985
376,1.8811922,0.7182306,0.8924767,0.9181396,2.6396408,-0.2645381,0.79491377,0.9628159,-0.7738826,1.0414177
377,-0.2349815,-0.17028555,-0.09846416,-0.39460868,-0.7833351,-0.25483286,-0.19789326,-0.41379482,-0.30826765,-0.5090107
378,0.5237769,-0.09880501,-0.121221736,0.52834064,-0.52925843,1.347318,-0.12746333,-0.3791167,1.00510635,-1.1368214
379,0.010377519,0.79248834,-1.0364228,1.6965644,-0.7904571,0.46859536,-1.0941647,-0.20034628,1.6830057,-0.9948758
380,-1.7309008,-2.0590696,-1.9365343,-2.405867,-0.20852679,-1.5420005,-2.1284928,-1.974803,-1.5949018,-1.5145258
381,-0.9701037,-0.960004,-1.1925921,-1.3481281,-0.9010323,-0.8006344,-1.2763147,-0.98518276,-1.14167385,-0.48603353
382,-0.069616884,-0.59394354,-0.9395791,-0.42093927,-0.8720367,-0.009573523,-0.9848332,-0.9922842,-1.47692805,0.10759749
383,1.4842218,0.9884511,0.9310925,0.892783,-1.6917547,0.35349888,0.84400773,0.4320692,-0.104685927,2.128693
384,0.9779113,0.9469366,0.2357975,-0.55438495,2.0776737,1.0239761,0.2615959,0.6962925,0.53150395,-1.2587687
385,0.4435255,1.1123753,1.3299657,0.73973024,-0.31015456,0.93196094,1.2142954,1.6718051,1.1071498,0.9944914
386,1.0818988,0.6859634,-1.188098,1.1255112,-0.54830074,0.89208764,-1.3298804,0.5446599,0.62044272,-0.72629875
387,-0.1425367,-0.86076784,0.23540832,-0.12498755,-0.5432238,-0.71640354,0.18068469,-0.70933044,0.7023037,0.33171934
388,-0.24681595,-0.039495923,1.1263535,-0.15455289,1.8815186,-0.36228055,1.1136851,0.38640684,-0.34020315,-0.33005455
389,-0.53396195,-0.79609245,-0.8951056,-1.0361146,-0.18157405,0.41114432,-0.9163327,-0.6032823,0.1315866175,-1.0002083
390,1.3379091,1.5107014,0.83756936,0.83958614,-0.3919345,0.8689413,0.6875597,1.4932005,1.0011758,-1.4195598
391,1.3823662,1.0033234,0.37890917,-0.35910377,-0.94988006,2.0348487,0.32867247,1.392782,1.5139724,-0.44300318
392,1.8430638,0.4354726,0.70649505,1.3557737,-0.7776508,1.2022305,0.6970937,0.8413056,0.6384066,1.5373248
393,0.55472094,0.49290282,-0.044696845,1.051441,-0.4643342,0.9611496,0.024163812,0.9798361,0.66876667,-1.4115368
394,-1.7956169,-1.1809406,0.4274106,-1.0989208,-0.95817196,0.028330332,0.40746558,-1.1427659,-0.49965793,0.19141038
395,0.51934814,1.1870072,0.8772677,0.48514867,0.65176237,1.9305767,0.8089849,0.69008124,0.94896765,0.39729968
396,-0.39010152,-0.5903882,-0.05716878,-0.5810441,-0.5118157,0.14387754,-0.09438781,-0.658161,0.06388553,0.22859308
397,-1.0708506,-0.9159824,-1.2440908,-0.9287075,-1.1183579,-1.5359563,-1.3552655,-0.89810246,-1.5899685,-1.148686
398,-0.13755736,-0.19314796,-2.7328446,-0.95024806,-0.3289992,-1.1409338,-3.1214745,-1.6710808,-0.11645936,-1.0083772
399,-1.1811601,-0.8356505,-0.49862155,-0.95342827,0.22044933,-0.46761885,-0.6057843,-0.7162772,-0.271166545,-1.8910656
400,-1.9871004,-1.6580431,-1.9535234,-1.558177,-0.059605137,-1.911828,-2.0154412,-1.5026958,-0.68169405,-0.17128521
401,-0.964995,-1.7035286,0.44109774,-0.27883363,1.8125058,-1.2765164,0.36624134,-0.042063426,-2.0591985,0.20196426
402,0.60468733,1.5091383,0.9425698,0.75024617,1.1364822,-0.09421377,0.91076446,2.101985,-0.0489500915,0.3597321
403,1.9380345,1.4780638,0.6691233,1.5043525,1.2276492,1.7059307,0.7081651,0.9457304,0.8932411,2.297912
404,0.45276612,0.49588886,0.75187117,0.18013617,-0.31413612,-0.6194339,0.737414,0.91387874,-0.45879884,0.21465261
405,-0.01699039,0.7040056,0.5674353,0.8384761,-1.4392896,0.312486,0.5651587,-0.03942848,-0.455571575,-1.0916109
406,0.002755918,0.04417516,0.21256852,1.0809836,-1.1080914,0.29091677,0.12376991,0.08614043,0.09361065,-1.1531802
407,0.97045463,-0.19793466,0.014224668,0.88323385,-0.5825925,-0.11127788,-0.045558672,-0.24811962,-0.020037424,-1.3502324
408,0.031296253,-0.77116716,0.7187949,-0.43716067,1.5438769,-0.8468811,0.637964,1.4828807,-0.0078919905,0.5941123
409,0.33161783,0.6528505,-1.1609069,-0.28586525,-0.6016404,0.8260776,-1.2012627,-0.2344305,0.23742132,-0.5178984
410,0.2629356,-0.35359302,0.044505462,0.11386903,-0.05540394,-0.13749191,-0.008303511,-0.3162368,0.079465537,0.8551277
411,-1.5950499,-0.69234264,-0.43314746,-0.44621903,-0.6499772,-1.3405747,-0.5347595,-1.1570511,-0.79483117,-0.13116474
412,2.1552515,1.291537,0.8443358,1.5983028,-0.91792536,0.5355328,0.7913157,0.74824965,1.04435905,0.2341414
413,-1.5369512,-1.1052127,-0.7313212,-1.3568492,-0.3163481,-0.7212881,-0.7876753,-1.0464327,-1.5355589,-1.492162
414,-0.30669567,-0.68840086,0.7693566,0.36772177,-0.45240772,-0.7843798,0.81441545,-1.2444687,-0.16229878,0.56776255
415,2.1860814,2.056568,1.438446,2.0157175,-0.32512724,1.1030365,1.4298244,0.8068002,1.5223886,0.53020614
416,-0.6522505,-1.1561649,0.15314305,-0.46039256,1.4386497,-1.1580073,0.19662997,-0.94260967,-0.72644685,0.4911477
417,1.0334761,0.5510521,-0.23829539,-0.37754413,1.9319005,0.6199158,-0.20166993,0.4211484,0.0358686995,-0.7106375
418,0.61854494,0.62671864,-0.120381966,0.20466001,-0.52902913,0.32066962,-0.21948494,0.1253629,0.324581845,1.3623793
419,0.28251725,0.21678823,0.12201092,0.52653754,-0.6859381,-0.33023053,0.0991157,1.2904092,0.27662838,-0.49816066
420,2.10563,1.0525026,1.0405982,-0.38780457,2.26978,-0.18498872,1.1368061,0.8249979,-0.65783418,0.027254129
421,-1.2043536,-1.0584795,-1.2387416,-0.8681632,0.22636291,-1.1171451,-1.2951133,-1.0003784,-0.05818989,-0.076107495
422,-0.9299023,-1.1628422,-0.04749591,-0.6295186,1.290461,0.30852938,-0.081677794,-0.20361766,-0.9662677,0.54391545
423,-0.4838332,0.08130999,1.1245862,0.5080092,0.9904684,0.0012715143,1.2277963,1.781485,-1.34777955,1.7115145
424,-0.3009914,0.23552214,-0.03796117,0.39443853,-1.0529191,-1.184187,-0.02776254,0.24704266,-0.15324689,1.611583
425,0.0427984,-0.47344244,0.030577578,0.1489797,-0.100849785,-0.10431907,0.06630665,-0.7727047,-0.32381926,-0.42582756
426,0.43577975,1.6415107,1.4067328,0.1843651,1.857483,0.36758107,1.492196,0.7045298,0.922608525,1.263023
427,-0.012731234,0.47726384,0.5210525,0.18441612,-0.85438466,0.2889319,0.6180942,-0.3602021,-0.694968725,-1.6151259
428,0.87255096,-0.5685538,-1.6799871,0.45640057,-0.3730762,0.50197095,-1.7793102,-0.55712783,2.2360494,-0.09764458
429,0.6141687,0.30690727,-2.0419786,-0.88562715,-0.568883,-0.01966219,-2.2860165,-0.6083425,1.93842905,-1.3786123
430,1.1223791,0.91463447,1.2839857,1.1892638,0.5490665,0.6213615,1.3049004,1.2751949,1.46520375,2.7876024
431,-1.1342438,-1.0495543,-0.33453423,-0.82690156,-0.09119794,-0.2370956,-0.3160785,-1.2709424,-0.75789565,-0.6220499
432,0.029829238,-0.13368692,0.8331555,0.21269226,1.3405497,0.71946275,0.81447124,0.046195596,-0.514965725,-0.27948588
433,0.88005316,0.626878,0.14074513,1.263418,0.16980535,-0.014237422,0.09458351,0.37126788,0.73203725,0.639647
434,-0.8284971,-0.5636736,-0.30831558,0.24465789,0.062479634,0.054540087,-0.360022,-0.47256994,-1.27651805,0.49447203
435,-0.1520074,0.5532365,0.88362,-0.5854771,2.495036,0.883489,0.9143996,0.08287745,-1.68145135,0.3231026
436,1.0760628,1.5789276,0.115494244,0.9220752,0.07004483,0.3339365,-0.008511145,0.92827255,1.3251059,-1.0189904
437,-0.9696277,-0.93594193,0.3446311,-0.7956269,0.06865671,0.14412607,0.34434307,0.10152807,-0.322213435,-0.5589675
438,-1.1879444,-0.8319275,-1.5426762,-1.7639594,-1.1386998,-0.76301706,-1.6828481,-2.557054,-1.4866303,-0.6268608
439,-0.1714513,-0.672827,-1.069805,-0.34122854,-0.4418463,-0.14799334,-1.1070474,-0.794044,0.096331328,0.07040206
440,0.011364948,-0.16060153,-0.087943,-0.09780344,-0.9343184,-0.5341811,-0.16594638,-0.57594323,0.34003335,-0.5178398
441,-1.6922379,-1.4492378,-2.0331664,-1.4671735,-0.25274348,-1.1137186,-2.2901618,-1.4212518,-0.6118507,-1.865646
442,1.214606,2.4450638,1.1432955,1.0232306,1.7926338,0.5496812,1.2449932,1.3342373,0.32747046,1.0958359
443,0.43862146,0.8538624,0.7775674,0.91678107,-0.39616954,0.759303,0.7218517,1.0344151,0.444522845,1.7457947
444,-0.09449745,-0.60652983,-0.104083434,0.045813575,-0.6791558,0.24676764,-0.22998728,0.51617765,0.208519325,-0.53489095
445,0.3823347,1.8229156,1.0791578,0.3763603,-0.21557388,-0.6144982,1.1218975,0.17428213,0.012867078,-2.155089
446,0.41477165,0.09064583,0.62743807,-0.13202517,0.09917644,-0.9695856,0.61366224,0.5014612,-1.3533561,0.8202243
447,0.86458135,-0.26312995,1.4821091,-1.6857629,0.4330594,0.73177814,1.5967698,0.6902623,0.3185938,0.032007117
448,1.1296564,0.3014109,0.67675096,1.4302112,1.6916856,-0.38727248,0.70514643,1.551521,0.141339473,0.9094594
449,0.79521894,0.31173012,0.9677202,1.1418248,0.827015,-1.1128314,0.98222446,1.6115402,-0.434655725,1.0250242
450,0.10335254,1.1582675,0.056577705,0.7234844,-1.0514367,-0.054465197,0.013218737,1.2685839,-0.34268415,1.3466119
451,-1.2794256,-1.283387,-0.2618482,-1.725192,-0.4835432,-0.94989014,-0.36127484,-1.1070435,-0.88302015,-0.8527929
452,0.3546402,0.6753348,-1.8538215,-0.32391262,-0.78005064,0.08859256,-2.0336895,-0.39483315,-0.51779126,-0.6953701
453,1.525974,1.4630424,1.0592906,1.1951032,-1.723227,1.2179973,1.0895225,1.252269,1.04310025,1.028142
454,1.3881731,0.16118997,0.13553526,0.42321473,0.30264595,2.0202503,0.2570638,1.5610638,0.001415439,-0.25001803
455,-1.9433436,-1.0601759,-1.1293347,-2.0107744,-0.15841156,-1.8552685,-1.3029205,-1.5994947,-0.78650712,-1.6118647
456,1.7363472,1.2934589,1.3630396,0.8008024,-0.5868572,0.025527846,1.4298427,0.3319758,0.15996176,1.853054
457,-0.26202005,-0.13184753,0.23041555,-0.025720596,1.2859201,-0.47325292,0.18745981,-0.7741935,-1.09799035,0.54423344
458,-0.332983,0.39009288,0.72933877,-0.10553592,0.46433908,0.27693716,0.7681006,0.66890705,0.0521055,0.48306638
459,-0.47841322,0.18002507,-0.019865073,0.37224168,-0.2024501,-0.25147253,-0.033471014,0.18777487,1.0815264,0.052847695
460,-0.1976741,0.48231,0.8665664,0.23356089,1.4313846,0.06519072,0.8539932,0.24445085,0.064738985,1.5032723
461,0.98630744,0.3531195,0.8312341,0.4350531,-1.2126989,0.16964146,0.7605388,0.69927484,0.455932425,1.4028252
462,-1.1160858,-0.7234775,-1.4889383,0.09798414,0.30575818,-0.62440914,-1.6057106,-0.1916483,0.236850055,-0.79608464
463,-1.2912611,-1.8243638,0.059421666,-0.74401927,0.22832999,-1.0292482,0.034238517,-0.12810126,-0.06480072,0.60321534
464,0.48955762,-0.533574,-0.8817664,-0.8263006,-0.35977355,-0.4747209,-1.0271685,-0.8488363,-0.57410032,-2.3254476
465,0.8707978,0.8923901,0.37864038,0.55046517,-0.13738868,-0.3050701,0.39483136,1.2475839,0.411390165,1.384727
466,0.65341383,0.5714197,0.690454,0.4970879,1.4544852,0.07379578,0.72889364,1.1691658,0.184092695,1.3766849
467,0.07623066,-0.55798113,0.9833256,-0.19649103,-0.67584264,0.08149341,0.9683809,1.4722325,-0.113652225,-0.29899096
468,-1.5757096,-1.6076893,-0.9326818,-0.97144073,-0.6642622,-1.289153,-1.0351586,-0.9834855,-2.1937555,-0.15364034
469,0.2462801,0.23294595,-0.55122197,1.0961957,0.13755545,0.27998167,-0.73853767,-0.2117583,0.123716515,-0.9218971
470,-0.9862611,-1.0289559,-1.7792785,-0.55495685,-1.2717404,-0.31872112,-1.9052379,-0.9820908,-0.3229188,-2.2663627
471,0.8258066,0.6160451,-0.24632812,0.327514,-1.0753267,-0.5384474,-0.30124515,-0.1185284,0.41495936,-0.1632224
472,0.9181708,0.6906196,0.45680332,0.9185714,-0.77735543,-0.26441535,0.36847037,-0.3155548,0.000919475,1.6635412
473,0.40440035,0.4112113,-1.7851073,0.7333412,-0.19757387,-0.43546095,-1.9774064,-0.98093015,0.0301416185,-0.93635637
474,0.100389674,0.11944491,0.90707254,0.24882588,-0.42781216,-1.0422809,0.8364474,0.66152114,-0.649390785,-0.77114606
475,-0.6506673,0.35739022,0.11908432,0.22163364,-1.5606138,0.713412,0.07024062,-0.7804263,-0.675385575,-0.9501406
476,-0.8909502,0.050927624,-2.0738525,-1.0338042,-0.3924879,-1.0518053,-2.2133183,-1.6160043,0.92785353,-1.2185127
477,-1.3193722,-0.95723665,0.42949486,-1.5130159,0.39804873,-0.44889337,0.3158626,-1.5166668,-0.889087875,-0.82639396
478,0.41779283,-0.69425416,0.31810015,0.16654447,-0.6524707,-0.8558812,0.16933002,0.041200984,0.48570362,1.5407302
479,-1.4692619,-0.013307782,-0.18688989,-0.51889336,-1.4592323,0.27894744,-0.5190127,-0.8190352,0.05561326535,-1.3126608
480,-1.3016189,-1.7886317,-1.3755562,-2.0372453,-0.80539334,-1.4982463,-1.4926552,-2.315967,-1.20418235,-0.03396725
481,0.8620709,1.0451452,1.1780934,0.82836413,1.5066314,1.4417131,1.1146351,0.814587,0.801518615,0.6847957
482,-1.1236707,-1.4137557,0.59939826,-0.23283076,1.880075,-2.2629075,0.42288202,0.61982346,-1.22905005,0.13294254
483,1.0297732,1.0878303,0.42325133,0.013457466,-0.7108457,0.69028765,0.3832353,0.08190026,1.9312497,0.10028118
484,0.8826647,0.09831257,0.45852983,0.58323014,-1.0814109,0.42371845,0.44929636,0.9999178,-0.1951346625,0.0032050714
485,-0.5032847,-0.73609394,-1.1144156,-1.0357188,-0.7175659,-0.44726428,-1.1417407,-0.51224184,-0.801747055,-1.655666
486,1.0569501,1.531535,1.2287947,1.4701142,-1.2155182,1.43859,1.2016321,0.5368688,0.95361364,0.8744686
487,0.383617,0.03625486,0.84278655,-0.15034916,-0.7416409,0.48597375,0.89330673,1.461209,0.091749796,-0.16223025
488,-1.0679952,-1.4882255,-0.9187545,-1.2447009,0.18119769,-1.1063807,-0.9136509,-1.6995789,-1.48767935,-1.2770419
489,-0.94432575,-1.0515485,-0.23453942,-0.20151016,-0.7837542,0.26098934,-0.31016877,-0.41362077,-1.09466575,-1.4397552
490,0.26615188,-0.345527,0.22552472,0.8447974,0.105912864,0.48040658,0.26885653,-1.4244592,0.48828207,-0.051180333
491,1.5566089,0.9450026,0.104759365,1.2718215,-1.7492459,0.46108803,0.06936062,0.9296387,0.25720827,1.4727801
492,0.078915246,-0.004369958,0.11844236,-0.64112705,1.5607674,0.52355164,0.06609713,-0.55568933,-0.066167505,0.6272061
493,0.15930425,-0.5571579,0.9522512,-0.5364804,-1.269434,-1.0393667,0.96244264,0.4634151,-0.150204115,-0.32332474
494,0.82398593,0.35195625,-0.37198555,0.6045017,-0.4411456,1.2202497,-0.38045776,0.43415436,0.531242665,0.36495543
495,0.16310036,-0.5626589,0.57741106,-1.1844139,1.7145336,0.033971466,0.5705452,0.30640528,-0.7044272,1.3001691
496,0.17411314,-0.8931862,1.0516472,-0.28967172,-0.26117516,-0.76509005,1.051063,-0.5593252,-1.35254745,-0.46372205
497,-2.1356845,-1.3026996,-0.9833988,-2.303411,-0.6248789,-2.438546,-1.0912468,-1.8932368,-1.075971065,-1.3870451
498,1.9390904,2.168174,0.23188815,1.1394871,-0.0022739186,0.6505913,0.17587778,0.97565496,0.19961836,0.44740358
499,-0.14701703,0.8283647,1.5346367,-1.4471271,-0.91403604,0.18317786,1.8837664,0.5366908,0.143832995,1.2690568
500,-1.0327078,-1.9002619,-1.8892739,-1.6522077,-0.023941208,-1.8599827,-2.0183914,-1.880764,-2.1759091,-0.19161022
